2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 29,16; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 111.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 28,16; Parcels:      1; Health:  12.5; Health Usage: 117.5; Fuel: 110.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 27,16; Parcels:      1; Health:  17.5; Health Usage: 122.5; Fuel: 109.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 26,16; Parcels:      2; Health:  17.5; Health Usage: 122.5; Fuel: 108.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 25,16; Parcels:      2; Health:  17.5; Health Usage: 122.5; Fuel: 107.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  17.5; Health Usage: 122.5; Fuel: 106.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  12.5; Health Usage: 122.5; Fuel: 105.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  12.5; Health Usage: 122.5; Fuel: 105.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  12.5; Health Usage: 122.5; Fuel: 105.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  12.5; Health Usage: 122.5; Fuel: 105.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   0.0; Angle:   WEST; Position: 24,16; Parcels:      2; Health:  12.5; Health Usage: 122.5; Fuel: 105.0; Tile: ROAD
